TE,8C_NC_average,8C_KD_average
MLT2A1_dup2025,0,0
MLT2A1_dup2026,0,0.068273963
MLT2A1_dup2027,0,0
MLT2A1_dup2028,0,0
MLT2A1_dup2029,0,0.249439316
MLT2A1_dup2030,0,0
MLT2A1_dup2031,0,0.255675299
MLT2A1_dup2032,0,0
MLT2A1_dup2033,0.134931849,0.927690727
MLT2A1_dup2034,0,0.338846782
MLT2A1_dup2035,0,0
MLT2A1_dup2036,0,0
MLT2A1_dup2037,0,0.506797064
MLT2A1_dup2038,0,0
MLT2A1_dup2039,0,0
MLT2A1_dup2040,0,0
MLT2A1_dup2041,0,0
MLT2A1_dup2042,0,0
MLT2A1_dup2043,0.517062576,0.111224258
MLT2A1_dup2044,0,0
MLT2A1_dup2045,0,0
MLT2A1_dup2046,0,0
MLT2A1_dup2047,0,0
MLT2A1_dup2048,0,0
MLT2A1_dup2049,0,0.246955555
MLT2A1_dup2050,0.061916151,0
MLT2A1_dup2051,0.637197964,0
MLT2A1_dup2052,0,0
MLT2A1_dup2053,0.029747124,0
MLT2A1_dup2054,0,0
MLT2A1_dup2055,0.1485421,0
MLT2A1_dup2056,0,0
MLT2A1_dup2057,0,0
MLT2A1_dup2058,0.085170373,0.587515232
MLT2A1_dup2059,0,0
MLT2A1_dup2060,0,0
MLT2A1_dup2061,0,0
MLT2A1_dup2062,0,0
MLT2A1_dup2063,0.026494591,0
MLT2A1_dup2064,0.308180186,0.417011315
MLT2A1_dup2065,2.004361335,0.375236296
MLT2A1_dup2066,0,0.132349567
MLT2A1_dup2067,0.028721012,0
MLT2A1_dup2068,0,0
MLT2A1_dup2069,1.954297497,1.169474228
MLT2A1_dup2070,0,0
MLT2A1_dup2071,0,0
MLT2A1_dup2072,0.027020425,0.175739206
MLT2A1_dup2073,0.462049273,1.072618274
MLT2A1_dup2074,0,0.860440788
MLT2A1_dup2075,0,0
MLT2A1_dup2076,0,0
MLT2A1_dup2077,0,0
MLT2A1_dup2078,0,0
MLT2A1_dup2079,0,0
MLT2A1_dup2080,0,0
MLT2A1_dup2081,0,0
MLT2A1_dup2082,0,0.220706256
MLT2A1_dup2083,0,0
MLT2A1_dup2084,0,0
MLT2A1_dup2085,0,0.028155716
MLT2A1_dup2086,0,0
MLT2A1_dup2087,0,0.211836261
MLT2A1_dup2088,2.640281562,0.753329007
MLT2A1_dup2089,10.86773093,0.269651431
MLT2A1_dup2090,0.420464709,0.016261582
MLT2A1_dup2091,0,0
MLT2A1_dup2092,0.033300849,0
MLT2A1_dup2093,0.773254253,0
MLT2A1_dup2094,0,0
MLT2A1_dup2095,0,0.067933051
MLT2A1_dup2096,0,0
MLT2A1_dup2097,0,0
MLT2A1_dup2098,0,0
MLT2A1_dup2099,0,0
MLT2A1_dup2100,0,0.693827513
MLT2A1_dup2101,0,0.171192428
MLT2A1_dup2102,0,0
MLT2A1_dup2103,0,0
MLT2A1_dup2104,0,0
MLT2A1_dup2105,0,0
MLT2A1_dup2106,0,0
MLT2A1_dup2107,0,0
MLT2A1_dup2108,0,0.019959422
MLT2A1_dup2109,0,0.115637919
MLT2A1_dup2110,0,0.095106904
MLT2A1_dup2111,0,0
MLT2A1_dup2112,0,0.326202487
MLT2A1_dup2113,0,0.072202054
MLT2A1_dup2114,0,0
MLT2A1_dup2115,0,0
MLT2A1_dup2116,0,0
MLT2A1_dup2117,0,0
MLT2A1_dup2118,0,0.610807875
MLT2A1_dup2119,0,0.146829496
MLT2A1_dup2120,0,0
MLT2A1_dup2121,0,0
MLT2A1_dup2122,0,0
MLT2A1_dup2123,0,0
MLT2A1_dup2124,0,0
MLT2A1_dup2125,0,0
MLT2A1_dup2126,0,0.038526415
MLT2A1_dup2127,0,0
MLT2A1_dup2128,2.2932062,0.259420224
MLT2A1_dup2129,0.254643599,0
MLT2A1_dup2130,0,0
MLT2A1_dup2131,1.606386428,0
MLT2A1_dup2132,0,0
MLT2A1_dup2133,0.312439074,0.095444399
MLT2A1_dup2134,0,0
MLT2A1_dup2135,0,0
MLT2A1_dup2136,0,0
MLT2A1_dup2137,0,0
MLT2A1_dup2138,0,0
MLT2A1_dup2139,0.558059048,0
MLT2A1_dup2140,0,0
MLT2A1_dup2141,0,0
MLT2A1_dup2142,0,0
MLT2A1_dup2143,0,0
MLT2A1_dup2144,0,0
MLT2A1_dup2145,0,0
MLT2A1_dup2146,0,0
MLT2A1_dup2147,0,0
MLT2A1_dup2148,0,0
MLT2A1_dup2149,1.496715946,0.24226681
MLT2A1_dup2150,0,0
MLT2A1_dup2151,0,0
MLT2A1_dup2152,0,0
MLT2A1_dup2153,0,0
MLT2A1_dup2154,0.026871938,0
MLT2A1_dup2155,0,0
MLT2A1_dup2156,2.348661848,0
MLT2A1_dup2157,0,0
MLT2A1_dup2158,0,0
MLT2A1_dup2159,0.650237243,0.035904291
MLT2A1_dup2160,0,0
MLT2A1_dup2161,0,0
MLT2A1_dup2162,0,0
MLT2A1_dup2163,0,0
MLT2A1_dup2164,0,0
MLT2A1_dup2165,0,0
MLT2A1_dup2166,0.310409876,0.148413102
MLT2A1_dup2167,0,0
MLT2A1_dup2168,0,0
MLT2A1_dup2169,0,0
MLT2A1_dup2170,0,0
MLT2A1_dup2171,0,0
MLT2A1_dup2172,0,0
MLT2A1_dup2173,0.031431923,0
MLT2A1_dup2174,0.15675972,0.201173663
MLT2A1_dup2175,0,0
MLT2A1_dup2176,0.082816788,0.090252568
MLT2A1_dup2177,0,0
MLT2A1_dup2178,0,0
MLT2A1_dup2179,0.125741896,0.600914767
MLT2A1_dup2180,0,0
MLT2A1_dup2181,0,0
MLT2A1_dup2182,0,0
MLT2A1_dup2183,0,0
MLT2A1_dup2184,0,0
MLT2A1_dup2185,0,0
MLT2A1_dup2186,5.270157952,3.328844415
MLT2A1_dup2187,0,0.751016763
MLT2A1_dup2188,0,0
MLT2A1_dup2189,0,0
MLT2A1_dup2190,0,0
MLT2A1_dup2191,0,0
MLT2A1_dup2192,0,0.561676684
MLT2A1_dup2193,0,2.511096689
MLT2A1_dup2194,0,0
MLT2A1_dup2195,0,0.016297962
MLT2A1_dup2196,3.056581121,0.411777341
MLT2A1_dup2197,0.8531798,0
MLT2A1_dup2198,0,0.036908508
MLT2A1_dup2199,0,0
MLT2A1_dup2200,0,0
MLT2A1_dup2201,0,0
MLT2A1_dup2202,0.159627331,0
MLT2A1_dup2203,0,0
MLT2A1_dup2204,0,0
MLT2A1_dup2205,0.024181134,0
MLT2A1_dup3728,0.139223887,7.981745572
MLT2A1_dup3729,0,0.197818278
MLT2A1_dup3837,0,0.219197447
MLT2A1_dup3737,0,0
MLT2A1_dup3738,0,0
MLT2A1_dup3739,0,0
MLT2A1_dup3740,0,0
MLT2A1_dup3741,0,0
MLT2A1_dup3742,0,0
MLT2A1_dup3743,0,0
MLT2A1_dup3744,0,0
MLT2A1_dup3745,0,0
MLT2A1_dup3746,0,0
MLT2A1_dup3747,0,0
MLT2A1_dup3748,0,0
MLT2A1_dup3749,0,0
MLT2A1_dup3750,0,0
MLT2A1_dup3795,0,0
MLT2A1_dup3796,0,0
MLT2A1_dup3797,0,0
MLT2A1_dup3732,0,0
MLT2A1_dup3733,0,0
MLT2A1_dup3766,0,0
MLT2A1_dup3767,0,0
MLT2A1_dup3816,0,0
MLT2A1_dup3817,0,0
MLT2A1_dup3818,0,0
MLT2A1_dup3819,0,0
MLT2A1_dup3820,0,0
MLT2A1_dup3826,0,0
MLT2A1_dup3827,0,0
MLT2A1_dup3828,0,0
MLT2A1_dup3829,0,0
MLT2A1_dup3830,0,0
MLT2A1_dup3831,0,0
MLT2A1_dup3832,0,0
MLT2A1_dup3833,0,0.020180579
MLT2A1_dup3834,0,0
MLT2A1_dup3835,0.111406575,0
MLT2A1_dup3836,0,0.203167675
MLT2A1_dup3730,0,0
MLT2A1_dup3731,0,0
MLT2A1_dup3734,0,0
MLT2A1_dup3735,0,0
MLT2A1_dup3736,0,0
MLT2A1_dup3751,0,0
MLT2A1_dup3752,0,0
MLT2A1_dup3753,0,0
MLT2A1_dup3754,0,0
MLT2A1_dup3755,0,0
MLT2A1_dup3756,0,0
MLT2A1_dup3757,0,0
MLT2A1_dup3758,0,0
MLT2A1_dup3759,0,0
MLT2A1_dup3761,0,0
MLT2A1_dup3762,0,0
MLT2A1_dup3763,0,0
MLT2A1_dup3764,0,0
MLT2A1_dup3765,0,0
MLT2A1_dup3768,0,0
MLT2A1_dup3769,0,0
MLT2A1_dup3770,0,0
MLT2A1_dup3771,0,0
MLT2A1_dup3772,0,0
MLT2A1_dup3773,0,0
MLT2A1_dup3774,0,0
MLT2A1_dup3775,0,0
MLT2A1_dup3776,0,0
MLT2A1_dup3777,0,0
MLT2A1_dup3778,0,0
MLT2A1_dup3779,0,0
MLT2A1_dup3780,0,0
MLT2A1_dup3781,0,0
MLT2A1_dup3782,0,0
MLT2A1_dup3783,0,0
MLT2A1_dup3784,0,0
MLT2A1_dup3785,0,0
MLT2A1_dup3786,0,0
MLT2A1_dup3787,0,0
MLT2A1_dup3788,0,0
MLT2A1_dup3798,0,0
MLT2A1_dup3799,0,0
MLT2A1_dup3800,0,0
MLT2A1_dup3801,0,0
MLT2A1_dup3802,0,0
MLT2A1_dup3803,0,0
MLT2A1_dup3804,0,0
MLT2A1_dup3822,0,0
MLT2A1_dup3823,0,0
MLT2A1_dup3824,0,0
MLT2A1_dup3825,0,0
MLT2A1_dup3760,0,0
MLT2A1_dup3789,0,0
MLT2A1_dup3790,0,0
MLT2A1_dup3791,0,0
MLT2A1_dup3792,0,0
MLT2A1_dup3793,0,0
MLT2A1_dup3794,0,0
MLT2A1_dup3805,0,0
MLT2A1_dup3806,0,0
MLT2A1_dup3807,0,0
MLT2A1_dup3808,0,0
MLT2A1_dup3809,0,0
MLT2A1_dup3810,0,0
MLT2A1_dup3811,0,0
MLT2A1_dup3812,0,0
MLT2A1_dup3813,0,0
MLT2A1_dup3814,0,0
MLT2A1_dup3815,0,0
MLT2A1_dup3821,0,0
MLT2A1_dup2207,0,0
MLT2A1_dup2208,0,0
MLT2A1_dup2209,0,0
MLT2A1_dup2210,0,0
MLT2A1_dup2211,0,0
MLT2A1_dup2212,0,0
MLT2A1_dup2213,0,0
MLT2A1_dup2214,0,0.147340899
MLT2A1_dup2215,0,0
MLT2A1_dup2216,10.40817814,1.655612415
MLT2A1_dup2217,0.024473756,0.595064743
MLT2A1_dup2218,0.256694041,0.185502495
MLT2A1_dup2219,0,0
MLT2A1_dup2220,0,0
MLT2A1_dup2221,0,0
MLT2A1_dup2222,0,0
MLT2A1_dup2223,0,0
MLT2A1_dup2224,0,0.482613013
MLT2A1_dup2225,0,0
MLT2A1_dup2226,0.064678813,0
MLT2A1_dup2227,0,0
MLT2A1_dup2228,0,0
MLT2A1_dup2229,0,0
MLT2A1_dup2230,0,0.468273535
MLT2A1_dup2231,0,0
MLT2A1_dup2232,0,0.123442753
MLT2A1_dup2233,0,0
MLT2A1_dup2234,0,0
MLT2A1_dup2235,0,0
MLT2A1_dup2236,0,0
MLT2A1_dup2237,0.07694267,1.703962951
MLT2A1_dup2238,0,0
MLT2A1_dup2239,0.084974579,0.096980286
MLT2A1_dup2240,0,0.032942187
MLT2A1_dup2241,0,0
MLT2A1_dup2242,0,0.226650321
MLT2A1_dup2243,0,0
MLT2A1_dup2244,0,0
MLT2A1_dup2245,0,0
MLT2A1_dup2246,0,0.034526962
MLT2A1_dup2247,0,0
MLT2A1_dup2248,0,0
MLT2A1_dup2249,0,0
MLT2A1_dup2250,0,0
MLT2A1_dup2251,0,0
MLT2A1_dup2252,0.211644553,0.727234761
MLT2A1_dup2253,0,0
MLT2A1_dup2254,0.498023863,0.163894423
MLT2A1_dup2255,0,0
MLT2A1_dup2256,0,0
MLT2A1_dup2257,0,2.652122163
MLT2A1_dup2258,0,0.385324966
MLT2A1_dup2259,0.309655691,0
MLT2A1_dup2260,0.081778632,0.531883259
MLT2A1_dup2261,0,0
MLT2A1_dup2262,0,0
MLT2A1_dup2263,0,0
MLT2A1_dup2264,0,0
MLT2A1_dup2265,0,0
MLT2A1_dup2266,0,0
MLT2A1_dup2267,0,0
MLT2A1_dup2268,0,0
MLT2A1_dup2269,0,0
MLT2A1_dup2270,0,0
MLT2A1_dup2271,0,0
MLT2A1_dup2272,0,0
MLT2A1_dup2273,0,0
MLT2A1_dup2274,0,0
MLT2A1_dup2275,0,0
MLT2A1_dup2276,0,0
MLT2A1_dup2277,0,0
MLT2A1_dup2278,0.616065698,0
MLT2A1_dup2279,0,0
MLT2A1_dup2280,0,0
MLT2A1_dup2281,0,0
MLT2A1_dup2282,0,0
MLT2A1_dup2283,0,0
MLT2A1_dup2284,0,0
MLT2A1_dup2285,0,0
MLT2A1_dup2286,0,0
MLT2A1_dup2287,0,0
MLT2A1_dup2288,0,0
MLT2A1_dup2289,0,0
MLT2A1_dup2290,0,0
MLT2A1_dup2291,0,0
MLT2A1_dup2292,0.249195114,0.420521457
MLT2A1_dup2293,0.031114429,0.790758378
MLT2A1_dup2294,0,0
MLT2A1_dup2295,0.950321851,0
MLT2A1_dup2296,0,0
MLT2A1_dup2297,0.279608658,0
MLT2A1_dup2298,0.084008959,0
MLT2A1_dup2299,0.024081005,0.029114165
MLT2A1_dup2300,8.021273378,0.781230081
MLT2A1_dup2301,0.451505274,0.148413102
MLT2A1_dup2302,0,0
MLT2A1_dup2303,0,0
MLT2A1_dup2304,0,0
MLT2A1_dup2305,0,0
MLT2A1_dup2306,0,0
MLT2A1_dup2307,0,0
MLT2A1_dup2308,0,0
MLT2A1_dup2309,0,0
MLT2A1_dup2310,0,0
MLT2A1_dup2311,0,0
MLT2A1_dup2312,0,0
MLT2A1_dup2313,0,0
MLT2A1_dup2314,0,0
MLT2A1_dup2315,0,0
MLT2A1_dup2316,3.118268068,0.859912581
MLT2A1_dup2317,0,0
MLT2A1_dup2318,0,0
MLT2A1_dup2319,1.463544991,0.415283879
MLT2A1_dup2320,0,0
MLT2A1_dup2321,0,0.070049893
MLT2A1_dup2322,12.51603464,10.05097001
MLT2A1_dup2323,0,0
MLT2A1_dup2324,0,0
MLT2A1_dup2325,0,0
MLT2A1_dup2326,0.028437959,0
MLT2A1_dup2327,0.09909904,0.035326742
MLT2A1_dup2328,0,0
MLT2A1_dup2329,0,0
MLT2A1_dup2330,0,0
MLT2A1_dup2331,0,0
MLT2A1_dup2332,0,0
MLT2A1_dup2333,0,0
MLT2A1_dup2334,0,0
MLT2A1_dup2335,0,0
MLT2A1_dup2336,0,0
MLT2A1_dup2337,0,0
MLT2A1_dup2338,0,0
MLT2A1_dup2339,0,0
MLT2A1_dup2340,0,0
MLT2A1_dup2341,0,0
MLT2A1_dup2342,0,0
MLT2A1_dup2343,0,0
MLT2A1_dup2344,0,0
MLT2A1_dup2345,0,0
MLT2A1_dup2346,0,0
MLT2A1_dup2347,0,0
MLT2A1_dup2348,0,0
MLT2A1_dup2349,0,0
MLT2A1_dup2350,0,0
MLT2A1_dup2351,0,0
MLT2A1_dup2352,0,0
MLT2A1_dup2353,0,0
MLT2A1_dup2354,0,0
MLT2A1_dup2355,0,0
MLT2A1_dup2356,3.662772032,0.068629557
MLT2A1_dup2357,0,0
MLT2A1_dup2358,0,0
MLT2A1_dup2359,0,0
MLT2A1_dup2360,0,0.070388298
MLT2A1_dup2361,0,0.794747878
MLT2A1_dup2362,0.031036055,0.035421011
MLT2A1_dup2363,0,0
MLT2A1_dup2364,0,6.977364
MLT2A1_dup2206,0.081418374,0.994893636
MLT2A1_dup2365,0,0
MLT2A1_dup2366,0,0
MLT2A1_dup2367,0,0
MLT2A1_dup2368,0,0
MLT2A1_dup2369,0,0
MLT2A1_dup2370,0,0
MLT2A1_dup2371,0,0
MLT2A1_dup2372,0,0
MLT2A1_dup2373,0,0
MLT2A1_dup2374,0,0
MLT2A1_dup2375,0.285215601,0.133734432
MLT2A1_dup2376,0,0
MLT2A1_dup2377,0,0
MLT2A1_dup2378,0.119098343,0.405634125
MLT2A1_dup2379,2.25158551,2.647345829
MLT2A1_dup2380,0,0
MLT2A1_dup2381,0,0
MLT2A1_dup2382,0,0
MLT2A1_dup2383,0,0
MLT2A1_dup2384,0,0
MLT2A1_dup2385,0.148886745,0.097880335
MLT2A1_dup2386,0,0
MLT2A1_dup2387,0,0
MLT2A1_dup2388,0,0
MLT2A1_dup2389,0,0
MLT2A1_dup2390,0,0
MLT2A1_dup2391,0,0
MLT2A1_dup2392,0,0
MLT2A1_dup2393,0,0
MLT2A1_dup2394,0,0
MLT2A1_dup2395,0,0
MLT2A1_dup2396,0,0
MLT2A1_dup2397,0,0
MLT2A1_dup2398,8.568500138,0
MLT2A1_dup2399,0.127023855,1.101719943
MLT2A1_dup2400,0,0
MLT2A1_dup2401,0,0
MLT2A1_dup2402,0,0
MLT2A1_dup2403,0.128084206,0
MLT2A1_dup2404,0,0.01445474
MLT2A1_dup2405,1.46682309,0
MLT2A1_dup2406,0.264974494,0
MLT2A1_dup2407,0.713002078,6.072878297
MLT2A1_dup2408,0.209274039,1.242359803
MLT2A1_dup2409,0,0
MLT2A1_dup2410,0.028520083,0
MLT2A1_dup2411,0,0
MLT2A1_dup2412,0,0
MLT2A1_dup2413,0.083628828,0.032964656
MLT2A1_dup2414,0,0
MLT2A1_dup2415,0,0.143491239
MLT2A1_dup2416,1.620083549,0.277770695
MLT2A1_dup2417,13.8011227,3.122948244
MLT2A1_dup2418,0,0.032626778
MLT2A1_dup2419,0,0
MLT2A1_dup2420,2.555244344,0.038042762
MLT2A1_dup2421,0,0
MLT2A1_dup2422,0,0
MLT2A1_dup2423,0,0
MLT2A1_dup2424,0,0
MLT2A1_dup2425,0,0
MLT2A1_dup2426,0,0
MLT2A1_dup2427,0,0
MLT2A1_dup2428,0,0
MLT2A1_dup2429,0,0
MLT2A1_dup2430,0,0.507887728
MLT2A1_dup2431,0.750866988,0
MLT2A1_dup2432,0,0
MLT2A1_dup2433,0,0
MLT2A1_dup2434,0,0
MLT2A1_dup2435,0,0
MLT2A1_dup2436,0.084779683,0
MLT2A1_dup2437,0,0
MLT2A1_dup2438,0,0
MLT2A1_dup2439,0,0
MLT2A1_dup2440,0,0
MLT2A1_dup2441,0,0.017855855
MLT2A1_dup2442,0,0
MLT2A1_dup2443,0,0
MLT2A1_dup2444,0,0
MLT2A1_dup2445,0,0
MLT2A1_dup2446,0,0
MLT2A1_dup2447,0,0
MLT2A1_dup2448,0,0
MLT2A1_dup2449,0,0
MLT2A1_dup2450,0,0
MLT2A1_dup2451,0,0
MLT2A1_dup2452,0,0
MLT2A1_dup2453,0,0
MLT2A1_dup2454,0,0
MLT2A1_dup2455,0,0
MLT2A1_dup2456,0,0
MLT2A1_dup2457,0,0
MLT2A1_dup2458,0,0
MLT2A1_dup2459,0,0
MLT2A1_dup2460,0,0
MLT2A1_dup2461,0,0
MLT2A1_dup2462,0,0
MLT2A1_dup2463,0.309714819,0
MLT2A1_dup2464,0,0
MLT2A1_dup2465,0,0
MLT2A1_dup2466,0,0
MLT2A1_dup2467,0,0
MLT2A1_dup2468,0,0
MLT2A1_dup2469,0,0.032326762
MLT2A1_dup2470,0,0
MLT2A1_dup2471,0,0
MLT2A1_dup2472,0,0
MLT2A1_dup2473,0,0
MLT2A1_dup2474,4.170565565,2.543132487
MLT2A1_dup2475,0,0
MLT2A1_dup2476,1.929813767,2.681850081
MLT2A1_dup2477,142.4639948,10.84904695
MLT2A1_dup2478,0,0
MLT2A1_dup2479,0,0.204221971
MLT2A1_dup2480,0,0
MLT2A1_dup2481,0,0
MLT2A1_dup2482,0,0.03167518
MLT2A1_dup2483,0.482552208,1.694434095
MLT2A1_dup2484,0,0
MLT2A1_dup2485,0,0.095228949
MLT2A1_dup2486,0,0
MLT2A1_dup2487,0.471024689,0.094367732
MLT2A1_dup2488,0,0
MLT2A1_dup2489,0,0
MLT2A1_dup2490,0,0
MLT2A1_dup2491,0,0
MLT2A1_dup2492,0,0
MLT2A1_dup2493,0,0
MLT2A1_dup2494,0,0
MLT2A1_dup2495,0,0
MLT2A1_dup2496,0,0
MLT2A1_dup2497,0,0
MLT2A1_dup2498,0,0
MLT2A1_dup2499,0,0
MLT2A1_dup2500,0,0
MLT2A1_dup2501,0,0
MLT2A1_dup2502,0,0
MLT2A1_dup2503,0,0
MLT2A1_dup2504,0,0
MLT2A1_dup2505,0,0
MLT2A1_dup2506,0,0
MLT2A1_dup2507,0,0
MLT2A1_dup2508,0,0
MLT2A1_dup2509,0,0.068268211
MLT2A1_dup2510,0,0
MLT2A1_dup2511,0.200451312,0.461573016
MLT2A1_dup2512,2.915050409,1.91982677
MLT2A1_dup2513,0,0
MLT2A1_dup2514,0,0
MLT2A1_dup2515,0,0
MLT2A1_dup2516,0.277073346,0.21858251
MLT2A1_dup2517,0.090868167,0.075887384
MLT2A1_dup2518,0,0
MLT2A1_dup2519,0,0
MLT2A1_dup2520,0,0
MLT2A1_dup2521,0,0
MLT2A1_dup2522,0,0
MLT2A1_dup2523,0,0
MLT2A1_dup2524,0,0
MLT2A1_dup2525,0,0
MLT2A1_dup2526,0,0
MLT2A1_dup2527,0,0
MLT2A1_dup2528,0,0
MLT2A1_dup2529,0,0
MLT2A1_dup2530,0,0
MLT2A1_dup2531,0,0
MLT2A1_dup2532,0,0
MLT2A1_dup2533,0,0
MLT2A1_dup2534,0.02749675,0
MLT2A1_dup2535,0,0
MLT2A1_dup2536,0,0
MLT2A1_dup2537,0,0
MLT2A1_dup2538,0.945662207,0.549036455
MLT2A1_dup2539,0.288613534,0.13078784
MLT2A1_dup2540,0.55855687,0
MLT2A1_dup2541,0,0
MLT2A1_dup2542,0,0
MLT2A1_dup2543,0,0
MLT2A1_dup2544,0,0
MLT2A1_dup2545,0,0
MLT2A1_dup2546,0,0
MLT2A1_dup2547,0,0
MLT2A1_dup2548,0,0
MLT2A1_dup2549,0,0
MLT2A1_dup2550,0,0
MLT2A1_dup2551,0,0
MLT2A1_dup2552,0,0.030153032
MLT2A1_dup2553,0,0
MLT2A1_dup2554,0,0
MLT2A1_dup2555,0,0
MLT2A1_dup2556,0,0
MLT2A1_dup2557,0,0.520139799
MLT2A1_dup2558,0,0.13377538
MLT2A1_dup2559,0,0
MLT2A1_dup2560,0.112876318,0
MLT2A1_dup2561,0,0
MLT2A1_dup2562,0,0
MLT2A1_dup2563,0,0
MLT2A1_dup2564,0,0
MLT2A1_dup2565,0,0
MLT2A1_dup2566,0,0
MLT2A1_dup2567,0,0
MLT2A1_dup2568,0,0.282073775
MLT2A1_dup2569,0,0
MLT2A1_dup2570,0,0
MLT2A1_dup2571,0,0
MLT2A1_dup2572,0,0
MLT2A1_dup2573,0,0
MLT2A1_dup2574,0,0
MLT2A1_dup2575,0,0
MLT2A1_dup2576,0,0
MLT2A1_dup2577,0,0
MLT2A1_dup2578,0,0
MLT2A1_dup2579,0,0
MLT2A1_dup2580,0,0
MLT2A1_dup2581,0,0
MLT2A1_dup2582,0,0
MLT2A1_dup2583,0,0
MLT2A1_dup2584,0,0
MLT2A1_dup2585,0,0
MLT2A1_dup2586,0,0
