gene,4C_NC3,4C_NC2,4C_NC1,4C_KD1,4C_KD2,4C_KD3
CLP1,29.62045812,109.9764302,14.85776924,8.225484155,4.663683264,4.416522706
SELENOH,116.6048391,139.3752838,171.9143592,80.46165495,134.3620723,122.7182435
CNTF,0,0,0,0,0,0
MS4A3,0,3.354425397,0.768528916,0,0,0
MS4A4E,0,0.234593063,0.096589482,0,0,0
SLC15A3,0,0,0.074816411,0,0.512279164,0.011732615
TMEM138,7.375865467,22.09731222,13.47348071,14.57913321,25.47653591,10.40277905
UQCC3,5.341074618,34.30536143,59.23632029,1.761601015,2.881528315,2.485052974
GNG3,34.51344639,53.19289091,15.37916395,0,0.826990346,1.149049378
TTC9C,81.58401988,126.9309162,67.57865628,47.28812503,44.31199158,53.69012311
NXF1,55.73004428,77.83586232,47.74556159,5.552209566,6.511247208,10.45523343
SYVN1,91.96190684,270.2548649,108.9097546,33.34406864,34.69748143,47.21562391
ZNRD2,31.35733305,148.4073114,52.54572785,2.324517739,6.582475233,2.200683822
FAM89B,7.035629961,55.62655258,8.111562137,0.868839019,6.044176358,1.833241174
EIF1AD,44.71896979,127.5071939,216.7980091,0.380753619,0.620429187,0.757478345
BANF1,72.18367346,209.4752442,212.9840036,103.0236321,188.1292478,200.7201616
RBM14-RBM4,50.35893526,115.3975747,77.47838869,71.58667102,65.95897858,70.55926679
RBM4,23.36450846,52.34712712,32.17111022,27.97664278,26.1463999,27.22529483
LRTOMT,9.111152189,18.31430137,25.76119066,12.29805551,10.76079997,11.32865345
AP000812.5,15.65001212,32.48827379,46.68742073,22.15539498,19.37855393,20.33309637
ANAPC15,19.25225403,36.80556031,60.71263698,29.42299379,27.84057407,27.91933378
PAAF1,0.200375408,4.257670492,1.156992791,1.099485839,0.83022037,0.413733948
TMEM126A,34.14975784,87.23801676,91.77893245,12.12795475,6.704498461,3.067287321
CWC15,71.31694958,144.780616,188.0183592,68.48828542,102.2152808,40.11114062
JRKL,0.583625545,0.708637079,1.677669415,0.56571327,0.874030164,0.080070867
SLC35F2,12.94495031,41.52586832,6.831022779,2.465078147,2.894822366,3.968571258
TRAPPC4,53.44257537,67.13184485,78.62449578,1.56098339,2.146150867,2.302620185
IDI1,27.2139756,100.1220336,42.26951337,8.152489483,4.202519412,7.346755442
PFKFB3,5.293461737,59.95139422,9.011827066,1.212452488,3.168371258,3.347483477
OPTN,3.23461793,2.762381256,6.973105422,1.260137869,2.240503235,1.367422777
PHYH,0.847700118,2.134794556,0.782826715,0.180611487,0.235093495,0.723649056
NMT2,13.26135702,34.26320515,11.31161359,3.574997274,6.135322507,4.107561226
ACBD5,4.038712804,13.24614442,7.766978759,0.075136387,0.871830592,0.366899881
CCDC7,1.520105863,0.98841289,1.148212129,1.097824796,0.721510851,0.646168886
NRBF2,96.41833247,263.9218027,148.725242,8.070467858,15.53575973,5.664297798
SIRT1,10.17508427,16.19069072,14.28259288,0.123358388,0.382691414,0.669304027
SAR1A,45.99311585,123.6246629,53.30840404,17.62282996,21.30032411,22.38893605
NDST2,1.230203394,7.793574046,1.255642506,1.49199859,0.409408199,1.345539823
RRP12,3.514908623,12.38830523,4.380152924,2.706450352,2.885594173,4.056104822
MRPL43,62.33771742,257.8858187,63.99997286,10.28162648,14.39838104,19.17204807
TWNK,7.365361433,31.98156827,12.75283656,2.586976058,3.187162795,4.691020006
KCNIP2,2.387676188,11.73856174,2.129859201,0.870117852,0,0
HMX3,1.396539875,0.791315553,2.687932262,1.219487432,0.02788587,0.026823881
BUB3,37.17694721,89.04024894,51.91049565,23.74273996,26.96868629,24.04528138
PRAP1,36.62756778,51.73492193,76.34895581,73.60191689,45.57831975,114.3984451
C12orf57,28.22351412,29.43956753,50.61633796,3.455150517,75.78638442,3.086840549
SLC2A14,2.824171863,2.222567639,1.347696144,0.395536041,0.740508665,0.082189334
SLC2A3,91.75266979,170.7747076,78.3119149,0.749625891,0.444621395,1.509489497
KLRG1,1.502672597,1.3901275,2.843913943,4.053018424,3.551625336,2.297212487
C12orf60,6.195369883,30.86608809,18.30832992,0.726917108,2.583109289,1.335334123
SMCO3,1.473973498,1.713213216,3.405685899,0,0,0.036296383
FGFR1OP2,19.43376851,24.92559266,15.15753093,6.370993935,9.822688871,13.95227034
CCNT1,8.370986023,8.149542424,12.02675797,6.420062335,6.174024663,6.528647737
TEX49,0.840835141,4.424075519,0,0.779592715,0,0
AC073610.2,80.590344,127.9889531,90.65784992,32.44879618,32.20805516,49.21593902
LMBR1L,10.44122218,10.28267909,5.878872393,2.428496295,0.958417124,1.389190481
TROAP,22.96678698,43.01772664,15.74705964,45.5883393,20.96213466,22.3656218
FAM186B,0,0.331583845,0.131647848,0.424189277,0,0.096342628
TMBIM6,93.90335475,187.2297499,168.0509542,59.40128494,81.89370164,60.80025511
AQP6,0.387594953,0.571015401,0.556114552,0.009147457,0.139309741,0.416902419
RACGAP1,40.68989953,64.86995744,43.95518332,17.48289221,15.48187856,11.43726769
DAZAP2,32.39884485,56.37502837,30.44527709,26.67707984,24.9155227,19.71520332
ATG101,22.86885341,73.38218648,35.44756979,2.097272555,1.191238361,1.408467577
PFDN5,96.26972431,105.845151,94.74087176,50.20707086,85.14575163,46.76950005
HOXC10,24.2816288,16.7231576,14.75874853,0.158303862,0.401810577,0.644180426
AC012531.3,15.45349556,18.55650248,13.43022666,0.060382635,0,0.49142593
AC023055.1,59.49802171,222.0869257,151.7111051,28.47625028,20.23939752,14.31515588
ORMDL2,68.6324534,197.8809067,138.6712872,39.25484505,40.25670864,30.001553
MIP,3.469023917,1.712007747,0.195802348,0.382944527,0.983171186,0.386888998
DDIT3,428.2586868,1003.882648,366.5257852,10.55370181,7.046185536,8.822881414
AC022506.1,1410.893911,2733.488794,1083.94464,28.59721571,19.65874195,17.45544902
AC025165.3,44.12449395,114.3464194,91.3744756,32.5659112,21.88465145,41.00884876
TSFM,35.12707612,93.41361776,71.38906014,25.65105104,17.56001931,32.66439263
AVIL,0.32407124,4.131610477,1.015944536,0.454115554,0.647099935,0.674327501
LEMD3,2.16688509,2.90797826,1.633826319,0.420556714,0.68317883,0.219053681
LLPH,4.726269185,13.10763857,26.73701312,0.123544006,0.666984565,0.440490171
RAP1B,7.065848201,21.49588643,13.78958798,17.44361415,8.377198204,8.879322702
MDM2,14.71763403,32.33231322,12.36901105,1.531580739,1.44046861,2.975655627
DRAM1,11.90766459,12.46514804,11.03562406,0.023815892,0.765700706,0.310122191
MTERF2,0.021881943,5.703481973,0.70832065,0.038731954,1.157877513,0.021014747
MAP1LC3B2,160.7729206,428.5729683,171.4820177,23.25148618,33.94226144,28.20641876
NOS1,0.090962,0.463872762,0.084885014,0.164584468,0.060543791,0.005823808
AL021546.1,279.4688807,775.4462357,464.5466741,68.76105323,84.56875193,100.0249405
TRIAP1,78.56092048,121.0261898,131.0019145,14.66373664,14.91044253,19.0513051
DYNLL1,236.2237336,461.9509052,248.9610282,25.51558765,27.54715847,14.66903885
MORN3,0.82488569,1.69433055,1.623747839,0.012167351,0.226478684,0.099024364
B3GNT4,11.61689851,39.44511594,27.32614466,16.60452144,21.03375095,16.86059477
AC048338.2,34.19552925,108.8586317,80.10299025,43.74425223,48.55991634,44.79409012
DIABLO,12.30228943,37.80166165,28.78768602,15.11067832,16.97405117,15.36135984
AC048338.1,29.48684175,87.5571654,64.75851984,36.74164655,39.03105529,37.79473132
RSRC2,21.48694693,61.00410404,30.61176365,8.95425791,13.481503,12.97681394
KMT5A,18.56717778,76.19585072,24.45698888,1.559123452,5.207110182,2.15378641
ZNF605,2.497363141,0.749154939,2.146305537,0.44204372,0.381335286,0.27510955
AC026786.1,28.18467503,61.32280873,42.88543105,10.79029769,10.63170122,7.8368487
ZNF268,2.386415661,5.210623439,3.95842472,0.272949214,0.625215263,0.368428243
SAP18,286.6991746,987.5236425,458.4028217,40.39640923,34.69268336,27.43476418
SKA3,17.2936542,72.81641904,74.7896979,15.05485302,15.46510566,4.94173194
POLR1D,25.67874303,41.70130609,15.2852273,23.4042445,16.35271972,16.78588229
RFC3,14.46811401,59.35672361,28.91793773,7.108185424,6.83352135,8.149795236
NBEA,0.106477838,0.452498193,0.518169143,0.062823409,0.192680653,0.287600764
MLNR,1.989579011,10.54614786,3.088193362,0,0,0
KCNRG,1.370173202,5.406900911,2.825554394,0.895037857,0,0
DLEU7,5.424879149,6.483958454,0.71376152,0.125029466,0,0
MZT1,15.96795305,101.7883632,25.10206282,8.580126072,6.939157007,4.244545537
TOX4,25.01859335,64.24078434,54.18519739,28.74851206,39.04056866,26.45026085
C14orf119,33.76164223,72.04587818,144.7406238,50.60023556,39.20780989,29.03532241
PPP1R3E,3.367019895,1.46132457,2.59471979,0.008453569,0.028609396,0.316478299
NGDN,23.99412177,66.76800233,76.38638406,32.13527992,28.93773054,43.27989113
TRAPPC6B,7.122150028,18.58758862,17.60316666,4.740376487,4.536132356,4.919332919
ARF6,12.6614738,29.18563717,30.34087489,8.983907565,8.359111712,8.927617555
CNIH1,15.95449559,23.52075511,25.46273573,22.95853876,16.2293766,9.966282346
JKAMP,5.867952353,8.493599132,12.60230721,0,1.514818179,0.298448051
C14orf39,31.70561507,89.10381492,86.49942789,5.127948159,5.923670868,6.677434229
KCNH5,0.381029794,0.768462324,0.531100947,0.323882977,0.090268418,0.564399467
MPP5,1.653616825,4.993805115,6.208073168,4.245716084,1.914021533,1.675340171
SRSF5,60.94921297,124.6924678,84.00954001,40.35746701,79.88013529,44.06425593
COX16,29.78332185,82.02957824,129.7016608,33.62774119,36.32027712,24.14124111
SYNJ2BP-COX16,51.99317955,113.7669974,180.5611709,76.52466744,85.04570809,75.44291067
LGMN,41.15456008,97.35723067,56.7353619,36.28949599,27.91796513,23.74172995
AL110118.2,50.13153118,87.42135984,124.3916352,30.44525249,32.36049181,27.7247553
UBR7,30.45697058,35.18312077,54.40187156,12.2073244,15.11349015,15.88724432
SCG5,0.72421658,0,0.031679679,0.470027666,0,0.034775769
EMC4,28.33702252,121.8427989,79.53824377,10.05898619,10.60929078,5.480598659
SLC12A6,7.550740746,25.20991246,16.05741338,3.81534392,3.780895483,2.260980444
NOP10,205.1130381,1444.849499,1044.658787,303.0993535,334.6176101,233.789588
C15orf41,1.799847586,4.832099596,3.036782982,1.2743222,1.24930984,1.259349126
SRP14,212.3743363,814.4249051,845.0185766,68.07249725,81.33027874,88.82815364
AC087721.2,79.15030367,535.0497424,181.6523967,59.57451156,89.39835138,61.43043418
NUSAP1,73.14952778,510.3936628,171.6076246,54.58948306,83.15378763,56.45021095
SERF2,84.21630423,208.5757225,195.5154373,82.9913328,132.3508732,101.9689741
MFAP1,149.7882963,344.3581297,254.3975987,74.90998601,75.31793547,49.21166645
BLOC1S6,3.096771035,9.637614103,7.871234154,1.723323418,1.323379743,1.689797672
PIGB,1.015433921,4.414485002,3.07866213,0.640438801,1.258511069,0.353086609
RAB11A,58.85524542,210.6121173,106.2145554,53.6327596,42.89633869,38.60058967
SNAPC5,15.09447529,35.30353987,49.11383987,37.63237954,26.00410355,23.59499432
FAM234A,5.32979468,16.90023931,4.764970828,2.601416241,5.204698539,6.177156617
RPL3L,2.133576706,6.779864268,1.336887029,0.068045405,0.662072039,0.110757925
ELOB,60.55567752,252.2501422,245.5869344,2.828348296,9.712737684,6.160860497
SEPTIN12,1.855442878,7.295025038,3.478428705,0.245757323,0,0
USP7,29.97062352,67.66725308,77.9752138,18.63525183,17.11562161,21.60929123
RRN3,16.49310904,40.87266689,36.10669257,13.84037979,14.23155668,18.90814474
AC138811.2,916.6540068,1841.519207,1735.845194,872.2688861,1081.651415,713.1973178
ITGAL,1.711686056,2.494995351,1.193658267,0.365912549,0.123835709,0.119119622
ZNF668,5.012480482,12.79843601,6.352305598,0.085193554,0.082377248,0.376390194
PYCARD,0.862254005,2.442876918,0.712449253,0.197844066,0.047825948,0
MYLK3,3.01819505,0.804295983,4.065356359,0.026447185,0.141716497,0.136319448
LONP2,40.76216603,191.6969918,74.88075296,14.54233821,9.755378536,11.83916312
SIAH1,65.94082921,357.8730268,127.8717825,7.688601749,6.398293732,3.448416869
FTO,0.892677642,2.276163908,1.190986394,0.476217579,0.642436768,0.514380134
POLR2C,20.49793687,117.3756676,52.43261599,18.78739954,25.4891689,67.97257076
CFAP20,66.84154094,202.8762234,115.2626158,8.009774831,5.759474036,4.544899981
CSNK2A2,6.638730285,10.9927356,11.99864139,10.50693605,13.00979088,6.40794186
CIAO2B,179.6678852,345.5825818,317.6527345,210.6852655,377.5569813,274.7071874
TMEM208,40.13772826,159.3527968,104.4891174,12.52353411,13.55023914,9.273512542
NIP7,22.31023673,86.8572738,60.49122431,9.573345953,11.73126946,8.306424149
CYB5B,14.57906385,62.48609838,25.82632389,25.76419769,15.05712877,20.71023507
TXNL4B,30.80031803,78.01172543,35.93564473,28.58043464,29.99274473,21.75333946
RFWD3,17.76120971,23.55469147,23.65288416,10.99533543,9.727128088,10.57506583
GABARAPL2,133.2008969,391.5212993,223.6363864,49.92562605,42.59687152,70.55756355
TERF2IP,17.85670457,122.9350586,34.0448653,0.47744885,0.592470696,0.777146433
AC025287.4,39.43884919,129.9037013,78.0402311,0.18918269,1.600626477,0.307933828
FBXO31,1.990851465,6.846654554,1.842409415,0.013579539,0.114893015,0.24313849
MAP1LC3B,106.0568813,382.9932872,133.7230364,15.09885938,17.63720686,17.40520006
SPATA33,5.521767006,16.97694116,4.201234809,0.522573555,0.207251322,0.784143366
YWHAE,114.1036998,90.89692421,104.1264992,130.7018472,129.1611821,144.7422588
VMO1,5.842615005,4.488917319,6.41105166,0,0.988680862,1.806954172
CHRNB1,5.415073694,7.436776991,3.613326217,0.422385728,1.319519223,0.405460424
SOX15,78.75907214,180.2300304,69.52108701,217.4529111,205.8748718,248.8592984
ATP1B2,3.466329692,4.552577268,4.518743987,0.39278346,0.962593844,0.066138213
EFNB3,0.815959688,0,0.086528077,0.56895988,0.098745116,0.284953692
RNF227,2.719748401,5.18779295,2.308743739,0,0.483927978,0.620664459
TMEM107,8.651697345,4.056661221,2.276019797,2.510664921,7.127679413,1.665638522
CFAP52,0.363100368,0.146958603,0,0.015302448,0.051788045,0.074723669
AC005324.4,3.806470459,4.005568261,6.089430693,0.609593458,0.741972647,0.905200513
ALDOC,2.100616253,7.84883842,12.19847126,0,0.364736937,0.058474418
UTP6,12.8714192,34.45615601,27.59655084,19.49991392,24.80660335,21.62632582
LRRC37B,0.151922905,0.215208602,0.431965354,0.634926142,0.758392675,0.121585081
HEATR9,0.922745849,0.307559779,0.237435406,0.176140061,0.352247083,0
ZNHIT3,39.77732761,62.79885909,81.10611689,35.10203186,54.56578026,29.9440436
FBXL20,3.870552022,10.2727693,3.612807521,3.06471507,1.752594035,1.844761276
CDC6,12.42718016,29.94784443,13.03346474,15.3446361,15.42677228,14.30723998
KRT10,10.10990274,8.332410095,26.66312895,0.260290192,0.25692904,0.105918987
EIF1,475.5116512,985.96721,445.7726877,509.6025024,507.0028323,296.7016807
GOSR2,2.944737409,2.603211144,4.726362823,6.456600027,6.504475373,5.757072211
AC005670.2,11.9956671,13.20982365,25.32800432,28.48550784,26.78813932,24.79097121
HOXB9,2.890481116,1.916599317,3.873888117,0,0.092101013,0.059062328
SLC35B1,11.5543856,15.77547528,18.45961656,21.08017355,15.29132913,14.29464543
TMEM92,16.88025386,16.62801554,9.724150788,0,0.207422791,0.199523421
SKA2,24.1041141,101.8776308,28.57626551,15.65845168,7.882627439,10.77130244
YPEL2,10.83892781,28.40368109,8.858979439,8.708361205,18.58632527,18.71229752
VMP1,9.1190427,32.47506383,16.1995104,5.065481062,3.081124231,2.807795819
DDX5,73.46216095,176.3611906,87.25329573,41.93508365,29.9849696,29.61028381
KPNA2,377.4669121,867.3912362,338.592105,431.1388578,330.7470159,357.1982526
ARSG,1.641806793,3.967413755,4.731550204,1.403174356,1.012426014,1.34486722
SLC16A6,7.577898411,23.68819963,20.95108745,0.519891361,0,0
ABCA10,0.283827414,0.187627932,0.198649111,0,0.122794045,0.127203599
AFMID,30.91968263,24.93300815,8.8851168,0.034770731,0.470698063,0.094327556
CBX4,0.90768812,2.805379234,1.395702974,0.389489923,0.796382264,0.158493786
EIF4A3,114.3532467,287.9626869,96.04796216,1.152639723,3.296515152,3.184184958
NPB,0.735946141,2.710539559,1.09455415,0,0.367381181,0
RAB12,0.417506763,0.363954019,3.034493539,1.023236906,2.917846391,0.431803818
TWSG1,8.982865665,1.117548103,3.058821183,4.464284907,2.29133199,1.997438642
C18orf21,6.101703948,25.65155135,15.75624884,3.048463637,6.190145562,1.464972323
PIK3C3,2.945923997,2.108822043,4.141095742,2.270092509,1.779364858,2.592571429
DSEL,3.321157506,10.60062233,11.10424359,0.010126766,0,0.065933598
SNRPB2,139.1582159,29.97499067,250.959028,127.2416076,153.4244667,98.24128169
CST8,0,2.723255953,1.299632703,0.257787401,1.221401127,0.83920428
MAP1LC3A,7.800038885,16.42721631,3.804531396,1.303258528,3.376877247,4.37522648
SPAG4,3.488268735,13.24092003,7.970164579,0.199818173,0,0.32524527
RBM39,35.46278235,92.96356481,66.95989781,10.78698399,27.82732039,11.88181219
PHF20,6.325805185,13.61627977,5.434525497,6.265354665,7.719103394,5.856186387
CNBD2,1.763557809,11.29813627,7.311302692,0.24372627,0.126898818,0.091549558
OSER1,147.7589237,324.6584751,154.1706417,62.04182796,51.43298965,27.33477524
ZNFX1,4.869899019,9.286477742,6.934512043,1.436654155,1.83602482,2.673683271
RTF2,8.768029352,25.39544484,26.71104494,15.83155991,29.42725973,14.17208035
FAM209A,2.218489429,22.19484899,18.55970678,9.857952043,12.94344437,4.926941256
TUBB1,0.47888576,2.102955037,2.660406176,0.042382391,0,0.045990719
FSTL3,0.104871718,0.222836338,0.160560507,1.825335387,1.177909099,1.334481451
PALM,0.275208198,0.366917814,0,0.248340795,0.064650711,0
ELANE,6.652366072,19.94276844,12.51963639,4.016267527,25.56268992,12.03458122
GADD45B,21.08852289,90.41005966,32.79940257,0.702223491,1.893800157,2.67893789
STAP2,4.139816772,2.117670277,1.685138996,0.356205151,0.344429819,0.552187921
RPL36,593.5386342,726.5547899,1394.526728,398.0223854,605.1340721,435.3053481
C3,1.341930722,1.384964373,0.662477984,0.005655413,0.602897494,0.156490962
TEX45,1.142592262,0.308296323,0,0,0,0.026126442
AC008878.1,2.383060929,1.421372479,0,0,1.001780104,0
PET100,15.6539213,21.23782705,39.89584124,6.981225907,9.171796816,8.187283158
AC008763.2,17.81318304,30.18127339,39.41879674,11.02522369,10.05465276,9.448113191
TGFBR3L,2.727563975,1.783278665,0,0.123792367,0,0.050374399
SNAPC2,33.00560312,118.6802905,29.43826922,17.41016348,18.42290324,14.63261699
MARCHF2,0.394724181,1.728288874,0.094181283,0.19054863,1.003136304,0.310157177
UBL5,250.8698235,605.394632,309.1496294,55.51840836,111.5833106,127.6616151
AC011511.1,16.47450648,13.90530737,23.93292094,5.926396677,7.445287251,7.855996045
FDX2,20.82225674,19.88314522,29.58313545,4.927857193,5.790742031,2.562296948
EPOR,10.67316833,6.882362225,7.596698373,0.655652974,0.438624714,0.273007307
RGL3,0.364933366,0.465256503,0.255414682,0.021531577,0.346129048,0.070094162
CCDC151,3.499902908,2.941090574,1.037949632,0.332498632,0.947599531,0.085454222
ELOF1,43.67541416,146.2506447,65.43413691,45.55689625,53.80252939,41.90792712
AC008770.4,13.60355809,51.22400941,3.916613347,2.466259685,3.062050725,1.757761002
AC008770.1,98.4450847,237.7573279,65.3328491,10.64728554,12.89006355,5.776884074
GET3,39.34846864,166.597883,38.88360688,2.78076389,4.486607861,8.263067916
C19orf53,159.2372567,611.682956,387.2476267,16.50140874,33.36149527,20.79852478
CLEC17A,3.766314536,6.140545047,4.9736246,0.062891832,0.638534101,0.068246282
OR7C1,2.70969003,4.650430829,4.450610777,2.148326886,1.209595316,1.770316826
AKAP8,5.904691521,23.07414262,17.47311253,1.692779932,0.757689479,3.07532425
FAM32A,108.9091294,334.8234882,357.9105767,7.962020869,8.637550394,7.632783538
DDA1,13.38301152,69.65127452,24.76477654,17.21220604,16.66296421,12.07116698
PLVAP,4.019260016,12.76138559,8.275477441,0.020443271,0.03459306,0.033275638
ARRDC2,4.081414138,14.57542838,3.855752327,0.01011803,0.359545512,0
MAST3,1.103777934,6.886373354,5.917232528,0.152418895,0.574448108,1.319404602
CRLF1,4.154176601,8.124626411,3.962618477,0.426952238,0.267580294,0.669213794
TSSK6,2.496344711,2.062802833,2.229470327,0,0.259617636,0.199784407
AC010615.4,4.885700072,4.773041058,0.294782094,12.52453535,8.073668465,6.471829615
ZNF208,3.259029351,9.763027596,2.845376298,0.035462817,0.066675966,0.057723046
ZNF728,13.05749193,65.38774058,44.74233825,1.740180995,0.22871033,2.997503511
KRTDAP,0.721806177,0,0,1.206647836,0.120107524,0.231066836
PRX,1.475872278,2.991818504,1.5026812,0,0.101620574,0
SERTAD1,69.75081398,226.4766756,118.506928,0.900524127,0.304764197,0
SERTAD3,120.784512,510.0665903,243.678236,73.09249292,68.99462317,60.20972827
TMEM91,0.479607844,3.079926132,1.230807101,0.62254569,0.031922426,0.245653685
B9D2,4.485064448,19.40357606,6.78717796,0.500641996,2.178413595,2.270073162
CNFN,20.36619892,22.05098251,27.12379969,0.229611617,5.31000653,3.737402421
ZNF576,7.332833306,23.81666589,10.57218492,1.334333064,3.078941364,1.557626789
SRRM5,4.47828271,9.432194068,8.609078824,5.162815927,5.559434177,5.376006668
RELB,1.871965389,6.573376439,0.807327617,0,0.131616501,0.379812282
GPR4,3.434290678,1.144681044,0.839506451,0.610863635,0.075634557,0.194011024
EML2,1.547061877,2.684603443,0.279154055,0.068459106,0.366836185,0.027857827
GIPR,0.407870091,0.577774313,0.439178215,0.129580252,0.532510651,0.090393675
BHMG1,2.169488373,2.950291512,1.214729559,0.06826818,0.317679813,0
IGFL2,0,0,0.315438712,0.541502307,0.425426196,0.062957617
TPRX1,214.1072501,932.2018317,369.3672197,0.090443001,0.153043033,0
SULT2B1,0.760812358,1.756316738,2.243352318,0.731524277,0.562658209,0.865968413
HSD17B14,9.081754067,4.254530843,6.068481733,0.084383646,0.49976395,0
PPP1R15A,38.11203339,136.1280653,43.80663883,7.868024734,9.998353759,11.56103149
DHDH,10.76196728,0.423472816,6.669167817,0,0.149231341,0
LHB,1.390633999,2.865342295,0.884814933,1.193445012,0.631089612,0.242822224
AC010619.2,18.49552583,16.35420646,10.61564908,4.031413048,3.528492144,1.923331883
FLT3LG,4.749903965,5.541155185,2.957764394,1.236401274,1.478470443,0.56349943
NOSIP,30.70992121,183.6216721,72.45884766,2.79806142,3.351555247,2.848645843
CPT1C,9.30252739,8.759474532,7.21311273,0.552062446,1.516337006,1.653936538
TBC1D17,4.239001699,15.42740199,3.312789243,1.443305273,1.840079658,1.029820001
AC010325.1,11.75581082,27.07782908,32.44303696,0,2.003861224,0.183575936
ZNF816-ZNF321P,18.54596031,23.39247599,12.89130127,5.133922574,6.531374236,6.099647721
TFPT,33.85969492,94.29373564,124.1013596,3.064759572,10.56413475,7.020891289
LENG8,3.097663176,11.35318247,5.355564987,2.183043657,1.546340273,2.042292932
EPS8L1,17.61298519,21.72310093,7.398417915,0.931142959,3.849894771,1.12957116
TNNI3,22.20589032,34.11433711,17.40924494,1.268658745,0.897735833,0.225273125
AC010327.2,38.90313199,58.4592278,27.32796295,3.657143932,2.035668545,1.879817587
DNAAF3,8.452805013,6.686304882,3.981968656,0.895151527,0.817473195,0.948234757
ZSCAN18,0.248885698,2.250976965,1.113834158,0.282396214,0.324942397,0.303374317
AC020915.5,36.45627018,123.8282567,76.93424379,16.60169147,37.1014514,18.51159653
PRAME,2.945921242,7.872633355,2.339668283,0.147926349,0.396329583,1.103577882
SNRPD3,77.08099437,160.302962,128.8813824,73.64842472,75.76026023,79.29429831
GGT1,58.95426989,123.4843376,98.92513476,56.9603979,59.34679237,59.71794273
SELENOM,20.01073811,47.14991773,28.37751689,0.706630291,2.765111117,0.551131019
INPP5J,0.511111009,1.494754554,0.576973453,0.758770464,0.60905447,1.345893656
APOL5,0.663579809,0.783336363,0,0,0,0
NOL12,11.01782361,41.57801788,41.38816201,24.28922195,19.69837056,25.01586775
Z83844.1,6.972504407,26.00178354,27.08124142,16.90515528,13.55023008,17.51907385
C22orf23,3.065120579,6.41423126,4.570865578,1.602956613,0.695497794,1.237670088
POLR2F,41.32536058,90.3336161,92.6290475,11.10001356,15.78078839,26.24046168
CBX6,0.656606119,0.845568139,1.270738373,0,0.526426483,0.066880161
PHF5A,152.4224052,298.0093056,200.6028933,125.2169059,214.6597238,213.3463939
CSDC2,12.33960869,32.63405894,19.34390921,2.265404435,3.331093982,1.983573752
PMM1,19.34117975,51.85578291,31.13183373,3.562635139,6.059907904,3.760239228
SNU13,91.25529739,394.2339492,295.4109352,22.29654051,24.46557843,17.68952021
CXADR,13.78804445,69.89488804,38.60299054,0.545459474,0.184599738,0.520025107
MT-CO1,32036.86677,21346.65167,26524.25956,25462.43632,20136.758,37861.13919
MT-CO3,28569.32371,20203.75192,21901.50041,20223.87275,17527.40217,34723.09611
MT-ND4L,57480.4423,24431.18189,37153.83484,49861.5655,29991.11398,54904.697
AL354822.1,0.315238773,0.074426012,0.942289903,0,0.498325204,0.176601627
